x1,y1,x2,y2,aerial,google_distance,google_time
51.52703661702128,-0.044388531914893614,51.43248447692309,0.05647993846153847,12.622699478793114,18,0.5405555555555556
51.52703661702128,-0.044388531914893614,51.55254241250001,-0.11567703749999998,5.6878496991692575,8,0.5222222222222223
51.52703661702128,-0.044388531914893614,51.56653051515151,-0.36879850000000003,22.858571768811153,29,1.0552777777777778
51.52703661702128,-0.044388531914893614,51.430888578947375,0.06313873684210529,13.028902290988386,18,0.5313888888888889
51.52703661702128,-0.044388531914893614,51.406620960526325,-0.0032441118421052627,13.68960471221938,22,0.7061111111111111
51.52703661702128,-0.044388531914893614,51.53621093333334,-0.10313926666666669,4.1900194134034034,5,0.38861111111111113
51.52703661702128,-0.044388531914893614,51.52789689171973,0.09994097452229296,9.985004417989845,14,0.4166666666666667
51.52703661702128,-0.044388531914893614,51.511043870370365,-0.050028722222222204,1.8206321819939746,3,0.18611111111111112
51.52703661702128,-0.044388531914893614,51.44824241666666,-0.15196792592592595,11.499905222946957,14,0.7880555555555555
51.52703661702128,-0.044388531914893614,51.54906430645161,0.01585179032258064,4.833031520262741,7,0.35944444444444446
51.52703661702128,-0.044388531914893614,51.65583025999997,-0.14686344000000004,15.975333965382537,29,0.8091666666666667
51.52703661702128,-0.044388531914893614,51.517643173076934,-0.045999711538461524,1.0504361976261838,2,0.14333333333333334
51.52703661702128,-0.044388531914893614,51.53860515,-0.1991652,10.78301267749265,14,0.8002777777777778
51.52703661702128,-0.044388531914893614,51.59430351020407,0.06418726530612244,10.596303196875876,14,0.455
51.52703661702128,-0.044388531914893614,51.602753546511636,-0.18950919767441857,13.096059981074571,31,0.7572222222222222
51.52703661702128,-0.044388531914893614,51.63027920588236,-0.13932677941176472,13.222323115073007,27,0.6605555555555556
51.52703661702128,-0.044388531914893614,51.41308514893616,-0.06070834042553191,12.721166363346446,17,0.8661111111111112
51.52703661702128,-0.044388531914893614,51.47188433018869,-0.2941722924528302,18.345743204205853,23,1.0066666666666666
51.52703661702128,-0.044388531914893614,51.40488799999999,0.03383645925925925,14.62337566444872,21,0.6425
51.52703661702128,-0.044388531914893614,51.486548059523805,-0.0891083452380952,5.463388324046269,8,0.4666666666666667
51.52703661702128,-0.044388531914893614,51.61702104166665,0.013270999999999998,10.770146833620643,14,0.4638888888888889
51.52703661702128,-0.044388531914893614,51.570949413793116,-0.09011134482758619,5.81704520523833,7,0.47
51.52703661702128,-0.044388531914893614,51.35355877272727,-0.1563122181818182,20.791323361561222,28,1.2402777777777778
51.49440128723405,-0.18925036170212772,51.590789312056735,0.16995288652482266,27.054506941097376,34,1.1730555555555555
51.49440128723405,-0.18925036170212772,51.57195096296299,0.16461008641975308,25.95111034137056,31,1.1575
51.49440128723405,-0.18925036170212772,51.43248447692309,0.05647993846153847,18.362762156413858,24,0.9636111111111111
51.49440128723405,-0.18925036170212772,51.55254241250001,-0.11567703749999998,8.228369766398796,14,0.6094444444444445
51.49440128723405,-0.18925036170212772,51.56653051515151,-0.36879850000000003,14.784657291825733,19,0.5483333333333333
51.49440128723405,-0.18925036170212772,51.430888578947375,0.06313873684210529,18.8572254353009,24,0.9544444444444444
51.49440128723405,-0.18925036170212772,51.406620960526325,-0.0032441118421052627,16.168156634933638,20,0.8594444444444445
51.49440128723405,-0.18925036170212772,51.53621093333334,-0.10313926666666669,7.557713065285831,8,0.5755555555555556
51.49440128723405,-0.18925036170212772,51.52789689171973,0.09994097452229296,20.356705088073983,23,0.8719444444444444
51.49440128723405,-0.18925036170212772,51.511043870370365,-0.050028722222222204,9.812505979243447,11,0.6372222222222222
51.49440128723405,-0.18925036170212772,51.44824241666666,-0.15196792592592595,5.745645085974383,8,0.39
51.49440128723405,-0.18925036170212772,51.54906430645161,0.01585179032258064,15.437478671781934,21,0.9747222222222223
51.49440128723405,-0.18925036170212772,51.65583025999997,-0.14686344000000004,18.187539430224817,32,0.9511111111111111
51.49440128723405,-0.18925036170212772,51.517643173076934,-0.045999711538461524,10.245872677446734,12,0.6769444444444445
51.49440128723405,-0.18925036170212772,51.53860515,-0.1991652,4.962900768046939,6,0.37333333333333335
51.49440128723405,-0.18925036170212772,51.59430351020407,0.06418726530612244,20.749996147697747,40,1.0027777777777778
51.49440128723405,-0.18925036170212772,51.602753546511636,-0.18950919767441857,12.048251457327302,21,0.6416666666666667
51.49440128723405,-0.18925036170212772,51.63027920588236,-0.13932677941176472,15.498064002822138,27,0.7386111111111111
51.49440128723405,-0.18925036170212772,51.41308514893616,-0.06070834042553191,12.692027494252462,16,0.7011111111111111
51.49440128723405,-0.18925036170212772,51.47188433018869,-0.2941722924528302,7.684758510062132,9,0.29444444444444445
51.49440128723405,-0.18925036170212772,51.40488799999999,0.03383645925925925,18.38637841897642,22,0.9333333333333333
51.49440128723405,-0.18925036170212772,51.486548059523805,-0.0891083452380952,6.9881101757934045,9,0.4866666666666667
51.49440128723405,-0.18925036170212772,51.61702104166665,0.013270999999999998,19.543460720913583,39,0.975
51.49440128723405,-0.18925036170212772,51.570949413793116,-0.09011134482758619,10.93051183201033,17,0.7244444444444444
51.49440128723405,-0.18925036170212772,51.35355877272727,-0.1563122181818182,15.826638084594363,18,0.8041666666666667
51.47805240000001,0.015591846153846149,51.590789312056735,0.16995288652482266,16.46638043288901,28,0.6619444444444444
51.47805240000001,0.015591846153846149,51.57195096296299,0.16461008641975308,14.673126312850393,23,0.6766666666666666
51.47805240000001,0.015591846153846149,51.43248447692309,0.05647993846153847,5.805176412152483,9,0.2783333333333333
51.47805240000001,0.015591846153846149,51.55254241250001,-0.11567703749999998,12.292920607639324,18,0.7427777777777778
51.47805240000001,0.015591846153846149,51.56653051515151,-0.36879850000000003,28.356100404868204,58,1.216388888888889
51.47805240000001,0.015591846153846149,51.430888578947375,0.06313873684210529,6.193332038997998,9,0.26916666666666667
51.47805240000001,0.015591846153846149,51.406620960526325,-0.0032441118421052627,8.049394525518448,10,0.43972222222222224
51.47805240000001,0.015591846153846149,51.53621093333334,-0.10313926666666669,10.45686944096585,17,0.6669444444444445
51.47805240000001,0.015591846153846149,51.52789689171973,0.09994097452229296,8.0501411832338,15,0.39111111111111113
51.47805240000001,0.015591846153846149,51.511043870370365,-0.050028722222222204,5.839106841942713,10,0.3236111111111111
51.47805240000001,0.015591846153846149,51.44824241666666,-0.15196792592592595,12.071951575313589,16,0.6761111111111111
51.47805240000001,0.015591846153846149,51.54906430645161,0.01585179032258064,7.896195124591891,12,0.4222222222222222
51.47805240000001,0.015591846153846149,51.65583025999997,-0.14686344000000004,22.734518005616174,36,0.87
51.47805240000001,0.015591846153846149,51.517643173076934,-0.045999711538461524,6.128503068590805,9,0.3425
51.47805240000001,0.015591846153846149,51.53860515,-0.1991652,16.316883605706657,23,1.0138888888888888
51.47805240000001,0.015591846153846149,51.59430351020407,0.06418726530612244,13.35638111462453,21,0.5155555555555555
51.47805240000001,0.015591846153846149,51.602753546511636,-0.18950919767441857,19.83615634682327,38,0.8177777777777778
51.47805240000001,0.015591846153846149,51.63027920588236,-0.13932677941176472,20.030973678836045,34,0.7211111111111111
51.47805240000001,0.015591846153846149,51.41308514893616,-0.06070834042553191,8.952544129601378,11,0.5094444444444445
51.47805240000001,0.015591846153846149,51.47188433018869,-0.2941722924528302,21.46476774271784,26,1.095
51.47805240000001,0.015591846153846149,51.40488799999999,0.03383645925925925,8.233208735888658,12,0.38
51.47805240000001,0.015591846153846149,51.486548059523805,-0.0891083452380952,7.311504800712866,9,0.4272222222222222
51.47805240000001,0.015591846153846149,51.61702104166665,0.013270999999999998,15.453462578372829,21,0.5244444444444445
51.47805240000001,0.015591846153846149,51.570949413793116,-0.09011134482758619,12.656261311414825,17,0.6119444444444444
51.47805240000001,0.015591846153846149,51.35355877272727,-0.1563122181818182,18.268744704618303,22,0.8941666666666667
51.611357462962964,0.04640794444444443,51.590789312056735,0.16995288652482266,8.834059055476079,11,0.37777777777777777
51.611357462962964,0.04640794444444443,51.57195096296299,0.16461008641975308,9.266957056543085,13,0.44472222222222224
51.611357462962964,0.04640794444444443,51.43248447692309,0.05647993846153847,19.901999626565694,27,0.6747222222222222
51.611357462962964,0.04640794444444443,51.55254241250001,-0.11567703749999998,12.969115194397654,18,0.6377777777777778
51.611357462962964,0.04640794444444443,51.56653051515151,-0.36879850000000003,29.11451776818935,40,0.935
51.611357462962964,0.04640794444444443,51.430888578947375,0.06313873684210529,20.10061155653513,26,0.6655555555555556
51.611357462962964,0.04640794444444443,51.406620960526325,-0.0032441118421052627,23.023565566666626,30,0.8402777777777778
51.611357462962964,0.04640794444444443,51.53621093333334,-0.10313926666666669,13.29033677702393,16,0.7308333333333333
51.611357462962964,0.04640794444444443,51.52789689171973,0.09994097452229296,9.990762158968904,14,0.4063888888888889
